fsq_id,name,latitude,longitude,address,category,date_created,name_clean,suspicious_name,price,rating,total_photos,total_ratings,total_tips,tastes,tips,price_level,neighborhoods
60b66ae4d8213f54969ab4c7,Gaba Garden,24.832357,46.732488,"Qurtubah District, الرياض 13248","['Café', 'Coffee Shop']",2021-06-01,gaba garden,False,$,8.1,1091.0,81.0,21.0,,,1.0,Qurtubah Dist.
61e46984a2ca255035579b80,N2 | ان تو,24.83221,46.732534,"Qurtubah (Al Thoumamah Rd), الرياض 13248","['Juice Bar', 'Café']",2022-01-16,n2 | ان تو,False,$,7.9,336.0,25.0,7.0,,,,Qurtubah Dist.
5f2fb030b6f5c306852936b9,TOUCAN,24.832338,46.732681,"Thumamah Rd. (بلازا٤٦), الرياض 13248",['Coffee Shop'],2020-08-09,toucan,False,$,7.8,915.0,77.0,13.0,,,,Qurtubah Dist.
62b8817db8d5dd0ea48051c2,Ratio Speciality Coffee,24.834559,46.736554,"Qurtubah (Al Thoumamah Rd), الرياض 13248","['Coffee Shop', 'Coffee Roaster', 'Café']",2022-06-26,ratio speciality coffee,False,$,7.5,424.0,23.0,6.0,,,,Qurtubah Dist.
61698a8919089976362224fb,PAUL le Café,24.833142,46.733855,الرياض 13248,['French Restaurant'],2021-10-15,paul le café,False,$$$,7.3,161.0,21.0,5.0,,,2.0,Qurtubah Dist.
5cb31692b77c77002cffabc5,Kahve Deryasi ديرياسي كافيه,24.833493,46.733524,"قرطبة طريق الثمامة (الثمامة), الرياض 13413","['Coffee Shop', 'Café', 'Breakfast Spot']",2019-04-14,kahve deryasi ديرياسي كافيه,False,$,7.5,1049.0,201.0,54.0,,"[{'content': '""Amazing Turkish coffee and the zahfran sweet is unbelievable!!""(2 Tips)', 'tag': 'Amazing Turkish coffee', 'tag_counts': '(2 Tips)'}, {'content': '""The best Turkish Breakfast 🍳""(2 Tips)', 'tag': 'Turkish Breakfast', 'tag_counts': '(2 Tips)'}]",,Qurtubah Dist.
5a13af4d8ad62e749793f860,Ranosh coffee,24.83367922554685,46.73385136190301,الرياض,['Coffee Shop'],2017-11-21,ranosh coffee,False,$,7.4,15.0,22.0,1.0,,,,Qurtubah Dist.
634306bba75f4420e29723f1,فوال الزهراني,24.829547,46.741337,الرياض 13248,['Bakery'],2022-10-09,فوال الزهراني,False,$,,0.0,,0.0,,,1.0,Qurtubah Dist.
5a9e999f1acf11605b81fb36,Filler (فلر),24.831982838616025,46.73251785568726,"Thumamah Rd., الرياض 13248","['Shawarma Restaurant', 'Burger Joint']",2018-03-06,filler (فلر),False,Thumamah Rd. (بلازا ٤٦),7.3,24.0,31.0,10.0,"['chicken special', 'chicken rolls', 'crispy chicken']",,,Qurtubah Dist.
5f870d79a7d0490b2bb788e3,Dine 777,24.835494,46.738506,"Qurtoba (Thumamah St.), الرياض 13248",['Burger Joint'],2019-02-17,dine 777,False,$,7.5,1927.0,219.0,56.0,"['restaurants', 'truffle fries', 'chicken sliders', 'mozzarella', 'soft drinks', 'staff', 'isabel burger']","[{'content': '""Isabel burger was delicious 👌Loved the outdoor seating.""(6 Tips)', 'tag': 'Isabel burger', 'tag_counts': '(6 Tips)'}, {'content': '""... nut burger 8/10, diver shrimp 7/10, Chicken pasta cups 6/10.""(2 Tips)', 'tag': 'diver shrimp', 'tag_counts': '(2 Tips)'}, {'content': '""... staff and food! Pasta cups, shrimps mozzarella dog, and the chicken...""(2 Tips)', 'tag': 'Pasta cups', 'tag_counts': '(2 Tips)'}, {'content': '""... area has a nice view. Truffle fries, Isabel burger, Sahail burger were all good...""(2 Tips)', 'tag': 'Truffle fries', 'tag_counts': '(2 Tips)'}]",2.0,Qurtubah Dist.
5a98c8cf0d8a0f716be9b4c1,تسالي,24.829518,46.741747,"Dabas Bin Rashed St, الرياض 13248",['Fast Food Restaurant'],2018-03-02,تسالي,False,$,,9.0,,0.0,,,,Qurtubah Dist.
5f7f5f4fa6f61405c79bd50c,توكان كافيه,24.832146,46.732922,"Thumamah Road, الرياض 13248",['Coffee Shop'],2020-10-08,توكان كافيه,False,$,7.0,109.0,11.0,3.0,,,1.0,Qurtubah Dist.
60d63b91e4aae55ef408e55f,De Manor,24.836138,46.739963,الرياض 13248,['Coffee Shop'],2021-06-25,de manor,False,$,8.2,254.0,37.0,9.0,"['passion fruit mojito', 'flat whites', 'waffles']","[{'content': '""Good coffee and waffles 👌🏻with good vibes ✨""(3 Tips)', 'tag': 'waffles', 'tag_counts': '(3 Tips)'}]",0.0,Qurtubah Dist.
5feb1a9f116a6a1b388913b6,Fontana Caffe (فونتانا كافيه),24.836331,46.740182,الرياض 13248,['Coffee Shop'],2020-12-29,fontana caffe (فونتانا كافيه),False,$,8.4,294.0,25.0,7.0,,,,Qurtubah Dist.
5abbf4dd4ac28a74c316b2cd,إطلالة نجد,24.833596108098845,46.73338982747824,"الثمامة, الرياض",['Coffee Shop'],2018-03-28,إطلالة نجد,False,$,7.1,27.0,22.0,4.0,,,,Qurtubah Dist.
59232c11da2e0075aeda1c95,U Burger Food Truck,24.831514,46.730638,"Althmmamh Road, الرياض",['Burger Joint'],2017-05-22,u burger food truck,False,$,7.9,1.0,10.0,1.0,,,,Qurtubah Dist.
636e1d8651818a6b2922ff5b,Antifat+,24.828961,46.747727,"Ashaikh Hassan Bin Hussain Bin Ali Rd, الرياض 13249","['Restaurant', 'Health Food Store']",2022-11-11,antifat+,False,Qortubah,8.8,126.0,11.0,1.0,,,,Al Munisiyah Dist.
61dc51249eb94d3895871b70,Serb (سرب),24.824854,46.750508,"Prince Mohammed Bin Salman Bin Abdulaziz Rd (Alshaikh), الرياض 13249",['Coffee Shop'],2022-01-10,serb (سرب),False,$,9.1,13098.0,412.0,75.0,"['cake', 'sunsets', 'coffee']","[{'content': '""Good service in reception and all staff..""(3 Tips)', 'tag': 'Good service', 'tag_counts': '(3 Tips)'}, {'content': '""Wonderful Place to do your work/stud , date cake so yummy""(2 Tips)', 'tag': 'cake', 'tag_counts': '(2 Tips)'}]",,Al Munisiyah Dist.
6078a85a061b5b77458e80aa,شاي رزق,24.825465,46.749261,الرياض 13249,['Tea Room'],2021-04-15,شاي رزق,False,$$,9.0,528.0,45.0,4.0,,,,Al Munisiyah Dist.
562efdf9498eec1b2166d4cf,Dunkin' Dounts (دانكن دونتس),24.824894362848024,46.75003507704986,"قرطبه (الحسن بن حسين بن علي), الرياض",['Donut Shop'],2015-10-27,dunkin' dounts (دانكن دونتس),False,$,8.5,201.0,92.0,7.0,"['restaurants', 'events', 'tangy', 'coffee', 'bar']","[{'content': '""their arabica coffee""(2 Tips)', 'tag': 'coffee', 'tag_counts': '(2 Tips)'}]",3.0,Al Munisiyah Dist.
5b171b8fb04056002cbca309,Kabsat (كبسات),24.8294297763606,46.74673074558848,"حي قرطبة, الرياض",['Middle Eastern Restaurant'],2018-06-05,kabsat (كبسات),False,$$,8.6,46.0,45.0,12.0,,,,Qurtubah Dist.
51b7765f498ede89bfeb537c,Ice cream Truck (سيارة ايس كريم),24.834759552105744,46.750354653813645,"طريق الثمامه ( الدوار الاول ), الرياض","['Food Truck', 'Ice Cream Parlor']",2013-06-11,ice cream truck (سيارة ايس كريم),False,$,7.8,74.0,82.0,8.0,,,1.0,Al Munisiyah Dist.
5cbb47b906fb600039844ab8,تميس مليون,24.829907,46.756257,الرياض 13249,['Bakery'],2019-04-20,تميس مليون,False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
5be7ae8fdee770002c334da6,محل تميس و محل شكشوكة جنب بعض عند الدوام,24.829776,46.756333,الرياض 13249,['Afghan Restaurant'],2018-11-11,محل تميس و محل شكشوكة جنب بعض عند الدوام,False,$$,,7.0,,0.0,,,,Al Munisiyah Dist.
5a7dce62da2e00425e8a3b5d,حاشي باشا,24.83086042628606,46.74592831618426,الرياض 13248,['Middle Eastern Restaurant'],2018-02-09,حاشي باشا,False,$$,8.1,18.0,22.0,3.0,,,1.0,Qurtubah Dist.
62589dda17aaa6653d2fc766,بخاري خان,24.827253,46.747797,"After Last Price (Al Shaikh Hassan Bin Alhussain Street), الرياض 13248",['Afghan Restaurant'],2022-04-14,بخاري خان,False,$$,6.8,39.0,12.0,3.0,,,0.0,Qurtubah Dist.
540d94a4498e46b9b33a6fd3,Herfy (هرفي),24.82529380170467,46.74963829228929,"حي المونسية - شارع الشيخ حسن بن حسين بن علي, الرياض",['Fast Food Restaurant'],2014-09-08,herfy (هرفي),False,$,6.8,13.0,39.0,4.0,,,,Al Munisiyah Dist.
6138fd0201e88621b463b879,Flakes Cafe,24.825615,46.7589,الرياض 13246,['Coffee Shop'],2021-09-08,flakes cafe,False,$,7.8,110.0,16.0,6.0,,,,Al Munisiyah Dist.
65a7e71edebbc70b234cea23,CAVIDA (كافيدا),24.831639,46.745071,الرياض 13248,"['Cafe, Coffee, and Tea House']",2024-01-17,cavida (كافيدا),False,Qortubah,7.4,875.0,21.0,6.0,,,,Qurtubah Dist.
56793685498e1096b5411608,هرفي,24.830799,46.757534,,['Chinese Restaurant'],2015-12-22,هرفي,False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
6574997a8ae4094ae9888ceb,Alfa Salad (سلطة الفاء),24.831754,46.744926,الرياض 13248,['Salad Restaurant'],2023-12-09,alfa salad (سلطة الفاء),False,$,8.2,31.0,9.0,2.0,,,,Qurtubah Dist.
56795428498e163fd36c11a3,محطة الجفن,24.830892,46.757656,,['Bakery'],2015-12-22,محطة الجفن,False,$,,0.0,,0.0,,,0.0,Al Munisiyah Dist.
657d86a5b0cf5c7fa3ab2548,Firewood House (بيت الحطب),24.829127,46.747719,الرياض 13249,['Afghan Restaurant'],2023-12-16,firewood house (بيت الحطب),False,$$,,0.0,,0.0,,,,Al Munisiyah Dist.
6764464775ccb80d44d30de2,Yarrow (يارو),24.826025,46.76011,الرياض 13246,['Coffee Roaster'],2024-12-19,yarrow (يارو),False,$,8.1,187.0,10.0,2.0,,,,Al Munisiyah Dist.
5f109021f554670e3d7fa99f,مطعم الروزنه,24.828415,46.769572,"شارع الصحابه (مع طريق الدمام تدخل مع شارع الصحابه), الرياض 13253","['BBQ Joint', 'Diner', 'North Indian Restaurant']",2020-07-16,مطعم الروزنه,False,$$,8.5,90.0,16.0,12.0,,,,Al Munisiyah Dist.
5b1f001c9cadd900395fe238,مندي الوسم للحمام,24.828007730578552,46.76977378606247,الرياض,['Middle Eastern Restaurant'],2018-06-11,مندي الوسم للحمام,False,$$,7.8,68.0,40.0,14.0,,,0.0,Al Munisiyah Dist.
525a1cbe498ee43e201063cb,Timees Bakery (مخبز تميس),24.83028196522434,46.76852665011675,"Thomama, الرياض",['Bakery'],2013-10-13,timees bakery (مخبز تميس),False,$,,1.0,,0.0,,,,Al Munisiyah Dist.
609591f3c9ecb64152e4e6d7,دانكن دونتس,24.828945,46.769188,الرياض,['Donut Shop'],2021-05-07,دانكن دونتس,False,$,,4.0,,0.0,,,1.0,Al Munisiyah Dist.
61ddcfcde1f5f81fa86ffa7c,مقهى وارف Warif Cafe,24.826199,46.770716,"Al Sahabah Road (231 Street), الرياض 13253",['Coffee Shop'],2022-01-11,مقهى وارف warif cafe,False,$,8.3,167.0,9.0,0.0,,,,Al Munisiyah Dist.
5a16374d805e3f2e8aa7cc60,فوال أطيب النخيل,24.833708,46.767105,"Munsiyah (Al Sahaba Rd), الرياض 13255",['Breakfast Spot'],2017-11-23,فوال أطيب النخيل,False,$,7.8,8.0,8.0,0.0,,,,Al Munisiyah Dist.
60959286478c9011327a6f7a,دانكن دونتس,24.831732,46.768094,الرياض,['Donut Shop'],2021-05-07,دانكن دونتس,False,$,,0.0,,0.0,,,0.0,Al Munisiyah Dist.
653ff15238de6c72eaa860e1,شاورما صيته,24.831968,46.767229,الرياض 13249,['Shawarma Restaurant'],2023-10-30,شاورما صيته,False,,,0.0,,1.0,,,,Al Munisiyah Dist.
57c47c77498e59a8bf071102,Areen Cafe (قهوة أرين),24.827742,46.76976,"حي المونسية (طريق الصحابة), الرياض",['Coffee Shop'],2016-08-29,areen cafe (قهوة أرين),False,$,,4.0,,0.0,,,,Al Munisiyah Dist.
571c6cfe498e21ffdea0df48,بوفية برج التوت,24.829044,46.77065,,['Sandwich Spot'],2016-04-24,بوفية برج التوت,False,$,,0.0,,1.0,,,2.0,Al Munisiyah Dist.
609592fe478c9011327b7d73,دانكن دونتس,24.832635,46.767361,الرياض,['Donut Shop'],2021-05-07,دانكن دونتس,False,$,,2.0,,0.0,,,,Al Munisiyah Dist.
55f6a4d3498ef0959a065bc4,ثمار الأغذية,24.82482216969737,46.77099192086787,"Al Munsiyah (As Sahabah), الرياض 13246","['Supermarket', 'Market', 'Bakery']",2015-09-14,ثمار الأغذية,False,,7.7,1.0,41.0,3.0,,,,Al Munisiyah Dist.
57fa92e2cd10b5d06869d623,مضغوط نورة,24.825807398217304,46.77473090821092,"Mohammed Al Barqi, Al Munsiyah, الرياض",['Middle Eastern Restaurant'],2016-10-09,مضغوط نورة,False,$$,8.6,58.0,93.0,18.0,,,,Al Munisiyah Dist.
57792cdd498e603fab00afa0,عصائر الديوان,24.826219,46.770179,,['Juice Bar'],2016-07-03,عصائر الديوان,False,$,,0.0,,0.0,,,3.0,Al Munisiyah Dist.
5377b273498e9c99597d33b2,تسالي ( طريق الصحابة ),24.834030151367188,46.7668342590332,,['Sandwich Spot'],2014-05-17,تسالي ( طريق الصحابة ),False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
5b8f70bac0f1630039d799a4,احسن فوال طايف,24.825698,46.770541,الرياض 13246,['Breakfast Spot'],2018-09-05,احسن فوال طايف,False,$,,1.0,,0.0,,,,Al Munisiyah Dist.
5654df3c498e672d70b1fcc2,burgerizer,24.82743999626589,46.78253888962576,"حي المونسية, الرياض",['Burger Joint'],2015-11-24,burgerizer,False,$,7.8,10.0,69.0,4.0,,,,Al Munisiyah Dist.
5b533fe282a750002c7ea34f,شاورما اقادير,24.827543,46.783463,"شارع البلقاء (جابر ال صباح), الرياض","['Sandwich Spot', 'Middle Eastern Restaurant', 'Moroccan Restaurant']",2018-07-21,شاورما اقادير,False,$,6.6,24.0,8.0,1.0,,,0.0,Al Munisiyah Dist.
609516e9c6520542f36d34c1,محامص بن الكيف,24.82784,46.782253,"Al Munsiyah (Al Balqa), 11564",['Coffee Roaster'],2021-05-07,محامص بن الكيف,False,شارع البلقاء (Qiyas st.),,0.0,,0.0,,,,Al Munisiyah Dist.
56d27493cd1043e8e7d24c8b,Dunkin Donts (دانكن دونتس),24.82790006629534,46.78191699780516,,['Donut Shop'],2016-02-28,dunkin donts (دانكن دونتس),False,$,,37.0,,0.0,,,,Al Munisiyah Dist.
5dd362941588c30008441b5a,Dunkin - Drive Thru,24.827798,46.781972,"Riyadh (Monseih), الرياض 13253",['Donut Shop'],2019-11-19,dunkin - drive thru,False,$,,6.0,,0.0,,,,Al Munisiyah Dist.
6028ed1206a2e41cac5ee5ae,cinnabon,24.827676580871703,46.78248882293701,"المونسية، الرياض 13253 (الشيخ جابر احمد الصباح), المونسية 11564",['Dessert Shop'],2021-02-14,cinnabon,False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
604f3b85bde8b370e7467efc,برغرايزر,24.827542423600963,46.78274154648534,"البلقاء،، المونسية، الرياض (البلقاء), الرياض 13253",['Burger Joint'],2021-03-15,برغرايزر,False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
57bdc660498e301946b90f76,Mashawico (مشاويكو),24.827503,46.78251,"Al Munsiyah المونسية (AL BALQA البلقا), الرياض",['BBQ Joint'],2016-08-24,mashawico (مشاويكو),False,$$,,0.0,,1.0,,,,Al Munisiyah Dist.
67a60edbea1b9404d576d446,Tea And Sesame (شاي و سمسم),24.829719,46.785274,"Before Prices Sea (Mohammad Al Barqi Street), الرياض",['Tea Room'],2025-02-07,tea and sesame (شاي و سمسم),False,$$,,0.0,,0.0,,,,Al Munisiyah Dist.
61796a9506a3e80c4c122074,بغش كافيه,24.829458,46.785269,الرياض 13253,"['Coffee Shop', 'Café']",2021-10-27,بغش كافيه,False,$,,50.0,,1.0,,,,Al Munisiyah Dist.
5fa5963579cd8d03f329ccc7,KARAMNA (كرمنه),24.828018,46.78082,"المونسية (محمد عبدالله البرقي), الرياض 13253",['Fast Food Restaurant'],2020-11-06,karamna (كرمنه),False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
55f9b34b498e4fda0192294d,دار الشاورما,24.827497357856725,46.77967306343644,الرياض,"['Turkish Restaurant', 'Pizzeria']",2015-09-16,دار الشاورما,False,$$,6.6,0.0,16.0,2.0,,,,Al Munisiyah Dist.
5f3425b381642e3ba6b8d370,شاورما اللؤلؤة,24.827896,46.784815,الرياض 13253,['Shawarma Restaurant'],2020-08-12,شاورما اللؤلؤة,False,Al-Moroj (Prince Turki Bin Abdulaziz Althani St),,9.0,,0.0,,,,Al Munisiyah Dist.
6224697ae3c79f0df17b8ee9,فطور ترف Fatur Taraf,24.828164,46.78038,الرياض 13253,['Restaurant'],2022-03-06,فطور ترف fatur taraf,False,طريق الشيخ جابر الصباح,,13.0,,0.0,,,,Al Munisiyah Dist.
57ead4f3498eb88c8e2400d6,burger_CV,24.827096,46.781187,"Al Balqa, Al Munsiyah, Riyadh 13253 (Alqiyas), الرياض 13253",['Burger Joint'],2016-09-27,burger_cv,False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
570fb1dc498eb37edb5b503f,مطعم درة المائده البخاري,24.828261665942385,46.77984318470055,,['Afghan Restaurant'],2016-04-14,مطعم درة المائده البخاري,False,$$,,0.0,,1.0,,,,Al Munisiyah Dist.
6002dff06617f46f3e0a0455,OverDose,24.834289,46.787719,"Riyadh (An Najah), الرياض 13253","['Coffee Shop', 'Café']",2021-01-16,overdose,False,$,8.1,1363.0,92.0,10.0,,,,Al Munisiyah Dist.
59f25dc5b1538e527e5063b1,Abu turki's Tea (ابوتركي شاي على الجمر),24.83621956445769,46.77967519637395,الرياض,"['Tea Room', 'Food Truck']",2017-10-26,abu turki's tea (ابوتركي شاي على الجمر),False,$$,8.2,10.0,26.0,2.0,,,,Al Munisiyah Dist.
5332e3fc11d2edb39f56eb29,BBQ House (بيت الشواء),24.827205306927016,46.779247762795165,"حي المونسية - شارع قاعة اليخت (شارع علي الفزاري), الرياض",['Burger Joint'],2014-03-26,bbq house (بيت الشواء),False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
5bf6afeeacb37f00396656ee,قصر اللقيمات,24.827318,46.779123,الرياض 13253,['Dessert Shop'],2018-11-22,قصر اللقيمات,False,$,,0.0,,0.0,,,,Al Munisiyah Dist.
52295a25498e14e44dc1300f,Beans Wagon (عربة الفول),24.82715655800944,46.79629258477116,"Shiekh Jaber Rd., الرياض",['Breakfast Spot'],2013-09-06,beans wagon (عربة الفول),False,$,8.2,33.0,62.0,8.0,,,,Al Rimal Dist.
6359586525a6941eb662f8eb,Dar Al Auja (دار العُوجا),24.825301,46.801759,الرياض 13252,['Restaurant'],2022-10-26,dar al auja (دار العُوجا),False,Dammam Rd. (As Sahabh Rd),8.7,712.0,29.0,9.0,,,,Al Qadisiyah Dist.
64d502d005b51022d42aff1a,مطعم سمرقندي,24.829445,46.794537,"Ar Rimal (Al Sheikh Jaber Al Ahmad Al Sabah), الرياض 13254",['Middle Eastern Restaurant'],2023-08-10,مطعم سمرقندي,False,$$,,0.0,,0.0,,,0.0,Al Rimal Dist.
5b9dccca82a750002c709918,بوفية الكبدة الطازجة,24.826953,46.79646,الرياض 13254,['Breakfast Spot'],2018-09-16,بوفية الكبدة الطازجة,False,$,,4.0,,0.0,,,,Al Rimal Dist.
61dae08f245eaa08d167d4fc,Durma,24.823227,46.79689,"Dammam Road, الرياض 13252",['Ice Cream Parlor'],2022-01-09,durma,False,$,8.7,415.0,34.0,2.0,,,1.0,Al Yarmuk Dist.
5d7b6b091361e20008558b38,أسماك ساس,24.83226,46.79541,الرياض 13254,['Seafood Restaurant'],2019-09-13,أسماك ساس,False,$$$,,0.0,,0.0,,,,Al Rimal Dist.
5e23331fdace800007458449,وقت المضغوط,24.832503,46.795195,الرياض 13254,['Restaurant'],2020-01-18,وقت المضغوط,False,,,0.0,,0.0,,,,Al Rimal Dist.
